train_loss,train_acc,val_loss,val_acc,best_acc,runtime(s)
0.15891709755263736,0.9353015075376885,0.028057142511833853,0.9886934673366834,0.9962311557788944,12052.11032819748
0.11724491054238985,0.9472361809045227,0.021875935279057554,0.9949748743718593,0.9962311557788944,12052.11032819748
0.14985367476041592,0.9359296482412061,0.033466381774326065,0.9874371859296482,0.9962311557788944,12052.11032819748
0.11601710001278163,0.949748743718593,0.02225294181300168,0.9949748743718593,0.9962311557788944,12052.11032819748
0.12260353699064434,0.949748743718593,0.04318022310509154,0.9824120603015075,0.9962311557788944,12052.11032819748
0.1475190155994353,0.9415829145728644,0.019456021192872045,0.9937185929648241,0.9962311557788944,12052.11032819748
0.17359417092860044,0.9208542713567839,0.019905658387321622,0.9912060301507538,0.9962311557788944,12052.11032819748
0.14359318378882194,0.9409547738693468,0.019146897310587628,0.9912060301507538,0.9962311557788944,12052.11032819748
0.12414350387776017,0.9522613065326633,0.02592406184389139,0.9937185929648241,0.9962311557788944,12052.11032819748
0.14531893677185828,0.9334170854271356,0.01687181713153145,0.9937185929648241,0.9962311557788944,12052.11032819748
0.10361823369397889,0.9579145728643216,0.018394024350011168,0.992462311557789,0.9962311557788944,12052.11032819748
0.1435626680733421,0.9384422110552764,0.01752693079945505,0.9937185929648241,0.9962311557788944,12052.11032819748
0.14481964009116643,0.9403266331658291,0.028332419630289825,0.9912060301507538,0.9962311557788944,12052.11032819748
0.1118703922865229,0.9478643216080402,0.019186609256170203,0.9962311557788944,0.9962311557788944,12052.11032819748
0.11851161111838854,0.9503768844221105,0.01832028127149047,0.9949748743718593,0.9962311557788944,12052.11032819748
0.12977620562416825,0.9447236180904522,0.02713602915729148,0.9912060301507538,0.9962311557788944,12052.11032819748
0.1380782176988508,0.9365577889447236,0.02295586996098709,0.992462311557789,0.9962311557788944,12052.11032819748
0.11830905126641743,0.9447236180904522,0.024327162068206162,0.992462311557789,0.9962311557788944,12052.11032819748
0.1265500710444085,0.9541457286432161,0.025025477059578628,0.992462311557789,0.9962311557788944,12052.11032819748
0.10663280153094824,0.9535175879396985,0.020203231004342886,0.9937185929648241,0.9962311557788944,12052.11032819748
0.11060548621468508,0.9566582914572864,0.018240312004377646,0.9937185929648241,0.9962311557788944,12052.11032819748
0.10550699733085368,0.9503768844221105,0.019920179026023527,0.9899497487437185,0.9962311557788944,12052.11032819748
0.17128189342405328,0.9265075376884422,0.02678168372803335,0.9899497487437185,0.9962311557788944,12052.11032819748
0.1350417256860727,0.9428391959798995,0.01997705285048964,0.992462311557789,0.9962311557788944,12052.11032819748
0.10514638032857797,0.9560301507537688,0.04949317916048382,0.9824120603015075,0.9962311557788944,12052.11032819748
0.13614132487444422,0.9422110552763819,0.01983057916042718,0.9886934673366834,0.9962311557788944,12052.11032819748
0.11351894849359091,0.9503768844221105,0.027452030766699182,0.9899497487437185,0.9962311557788944,12052.11032819748
0.13961126797612589,0.9409547738693468,0.026400470771550683,0.9912060301507538,0.9962311557788944,12052.11032819748
0.15138079211040956,0.9353015075376885,0.028397139882547173,0.992462311557789,0.9962311557788944,12052.11032819748
0.1290825244001857,0.9384422110552764,0.020776877402042475,0.9912060301507538,0.9962311557788944,12052.11032819748
0.12237963683191855,0.949748743718593,0.021577346328196665,0.9899497487437185,0.9962311557788944,12052.11032819748
0.10864787604940597,0.9579145728643216,0.03930586329357109,0.9849246231155779,0.9962311557788944,12052.11032819748
0.13074891447983494,0.9478643216080402,0.020095101657122298,0.9912060301507538,0.9962311557788944,12052.11032819748
0.11872519955188784,0.9453517587939698,0.021281171136128544,0.9886934673366834,0.9962311557788944,12052.11032819748
0.10804983630926165,0.9547738693467337,0.048141384427084696,0.9849246231155779,0.9962311557788944,12052.11032819748
0.1310547784008273,0.9478643216080402,0.021372028020439884,0.9912060301507538,0.9962311557788944,12052.11032819748
0.12560553303989933,0.9434673366834171,0.038125708933227025,0.9886934673366834,0.9962311557788944,12052.11032819748
0.1496310545758686,0.9384422110552764,0.04176425228559941,0.9874371859296482,0.9962311557788944,12052.11032819748
0.1140781222238912,0.9510050251256281,0.025178446027277104,0.992462311557789,0.9962311557788944,12052.11032819748
0.12276555745670543,0.9440954773869347,0.02914738486141865,0.9899497487437185,0.9962311557788944,12052.11032819748
0.12193270737127443,0.946608040201005,0.02806472085678398,0.9912060301507538,0.9962311557788944,12052.11032819748
0.12079241850305741,0.9415829145728644,0.03572877042051686,0.9874371859296482,0.9962311557788944,12052.11032819748
0.11247425480516413,0.9547738693467337,0.03771473664495551,0.9861809045226131,0.9962311557788944,12052.11032819748
0.11637375843547397,0.9535175879396985,0.032849262332796454,0.9886934673366834,0.9962311557788944,12052.11032819748
0.10178946990089201,0.9554020100502513,0.019614945935675098,0.9912060301507538,0.9962311557788944,12052.11032819748
0.12916825064949355,0.9447236180904522,0.0208801141841777,0.9899497487437185,0.9962311557788944,12052.11032819748
0.12083697489383233,0.9547738693467337,0.02702770905391355,0.9899497487437185,0.9962311557788944,12052.11032819748
0.12702701904403804,0.9415829145728644,0.021356066178188814,0.9912060301507538,0.9962311557788944,12052.11032819748
0.13064302084733492,0.9422110552763819,0.022698380397024317,0.9899497487437185,0.9962311557788944,12052.11032819748
0.1472657660031738,0.9422110552763819,0.04144756352978211,0.9861809045226131,0.9962311557788944,12052.11032819748
