train_loss,train_acc,val_loss,val_acc,best_acc,runtime(s)
0.44487752289927784,0.7481155778894473,0.05253066203964116,0.9798994974874372,0.9886934673366834,11124.598675251007
0.2169030974034089,0.9007537688442211,0.06739282387135616,0.9798994974874372,0.9886934673366834,11124.598675251007
0.20816827226598658,0.9064070351758794,0.04061354266189451,0.9836683417085427,0.9886934673366834,11124.598675251007
0.17571297754070267,0.925251256281407,0.04341511322587878,0.9773869346733668,0.9886934673366834,11124.598675251007
0.14999268868535606,0.9359296482412061,0.04135910478238035,0.9824120603015075,0.9886934673366834,11124.598675251007
0.13889513112342539,0.9453517587939698,0.04330966150360042,0.9824120603015075,0.9886934673366834,11124.598675251007
0.17248610079513124,0.9334170854271356,0.044145928045276124,0.9849246231155779,0.9886934673366834,11124.598675251007
0.1623387407586353,0.9309045226130653,0.03591162268652688,0.9824120603015075,0.9886934673366834,11124.598675251007
0.17292617293233847,0.9202261306532663,0.03400142600610104,0.9836683417085427,0.9886934673366834,11124.598675251007
0.15394643362817453,0.9371859296482412,0.03490529188783324,0.9861809045226131,0.9886934673366834,11124.598675251007
0.15686177647667915,0.9290201005025126,0.03929166211255232,0.9836683417085427,0.9886934673366834,11124.598675251007
0.13838134735972438,0.9390703517587939,0.035784117952363574,0.9849246231155779,0.9886934673366834,11124.598675251007
0.1956298445449702,0.9152010050251256,0.036960861140197546,0.9874371859296482,0.9886934673366834,11124.598675251007
0.13434917144664568,0.9422110552763819,0.04075774005684421,0.9861809045226131,0.9886934673366834,11124.598675251007
0.1358161768852616,0.9447236180904522,0.047936266910603,0.9836683417085427,0.9886934673366834,11124.598675251007
0.17435581862327443,0.9202261306532663,0.03493120493460915,0.9811557788944724,0.9886934673366834,11124.598675251007
0.14600510876532177,0.9359296482412061,0.04069297753822002,0.9861809045226131,0.9886934673366834,11124.598675251007
0.14595115252176122,0.9378140703517588,0.033192180789745035,0.9861809045226131,0.9886934673366834,11124.598675251007
0.15616588212137844,0.9239949748743719,0.03396892027891985,0.9836683417085427,0.9886934673366834,11124.598675251007
0.12902027177601005,0.9365577889447236,0.03456654929410872,0.9861809045226131,0.9886934673366834,11124.598675251007
0.1283411439976201,0.9459798994974874,0.03373544220929619,0.9861809045226131,0.9886934673366834,11124.598675251007
0.12902116457271814,0.9453517587939698,0.03553769462765311,0.9886934673366834,0.9886934673366834,11124.598675251007
0.128113186894799,0.946608040201005,0.03327451298369011,0.9836683417085427,0.9886934673366834,11124.598675251007
0.14444435490810092,0.9403266331658291,0.06772513647362514,0.9748743718592965,0.9886934673366834,11124.598675251007
0.15905630770115997,0.9290201005025126,0.03667144533761557,0.9874371859296482,0.9886934673366834,11124.598675251007
0.14624873522538037,0.9296482412060302,0.03431737035438044,0.9824120603015075,0.9886934673366834,11124.598675251007
0.11565444522991253,0.9528894472361809,0.038085440828946965,0.9886934673366834,0.9886934673366834,11124.598675251007
0.13571693534827112,0.9453517587939698,0.03976085939299521,0.9886934673366834,0.9886934673366834,11124.598675251007
0.13996143946096526,0.9384422110552764,0.03748947014592251,0.9861809045226131,0.9886934673366834,11124.598675251007
0.15250969528403113,0.9365577889447236,0.03839995792772078,0.9861809045226131,0.9886934673366834,11124.598675251007
0.10923908790339477,0.9522613065326633,0.03464139569269952,0.9836683417085427,0.9886934673366834,11124.598675251007
0.13023203733054237,0.9409547738693468,0.04072471433576552,0.9836683417085427,0.9886934673366834,11124.598675251007
0.1229631247644748,0.9396984924623115,0.03499689826451654,0.9861809045226131,0.9886934673366834,11124.598675251007
0.1694186614948002,0.9239949748743719,0.037112317296053896,0.9849246231155779,0.9886934673366834,11124.598675251007
0.13956466815130195,0.9403266331658291,0.035850575937884835,0.9861809045226131,0.9886934673366834,11124.598675251007
0.13371491868367147,0.9453517587939698,0.04299482602120644,0.9849246231155779,0.9886934673366834,11124.598675251007
0.111671257034019,0.9503768844221105,0.03693109113212918,0.9861809045226131,0.9886934673366834,11124.598675251007
0.11358652707545003,0.9484924623115578,0.03564241696991513,0.9861809045226131,0.9886934673366834,11124.598675251007
0.11654612498741652,0.9554020100502513,0.03851681055697664,0.9861809045226131,0.9886934673366834,11124.598675251007
0.13076550977763218,0.9434673366834171,0.038363266637988724,0.9811557788944724,0.9886934673366834,11124.598675251007
0.12218223188315804,0.949748743718593,0.03668747411984669,0.9874371859296482,0.9886934673366834,11124.598675251007
0.15692694483315525,0.9334170854271356,0.08167594752681615,0.9698492462311558,0.9886934673366834,11124.598675251007
0.17919242840690827,0.9195979899497487,0.03586070664255089,0.9874371859296482,0.9886934673366834,11124.598675251007
0.11318071033038087,0.949748743718593,0.04237283742635618,0.9849246231155779,0.9886934673366834,11124.598675251007
0.11758817902686608,0.9491206030150754,0.03503412017177547,0.9886934673366834,0.9886934673366834,11124.598675251007
0.1618383060111173,0.9327889447236181,0.04870315095943272,0.9811557788944724,0.9886934673366834,11124.598675251007
0.1572526583270212,0.9340452261306532,0.03266966525914531,0.9861809045226131,0.9886934673366834,11124.598675251007
0.12564083175668164,0.9434673366834171,0.03327382237992095,0.9849246231155779,0.9886934673366834,11124.598675251007
0.14712632956666563,0.9428391959798995,0.031432543492796436,0.9874371859296482,0.9886934673366834,11124.598675251007
0.12080478690676953,0.946608040201005,0.030813876806229504,0.9886934673366834,0.9886934673366834,11124.598675251007
