train_loss,train_acc,val_loss,val_acc,best_acc,runtime(s)
0.31569328819164305,0.8453738910012675,0.06371621782948941,0.9777777777777777,0.9938271604938271,3793.160768032074
0.17804100143478852,0.917617237008872,0.034180513910811255,0.9839506172839506,0.9938271604938271,3793.160768032074
0.19298769840533894,0.9131812420785805,0.03542191577201456,0.9876543209876543,0.9938271604938271,3793.160768032074
0.27524557777684,0.8878326996197718,0.3034654164019926,0.8790123456790123,0.9938271604938271,3793.160768032074
0.47676896872836977,0.8409378960709759,0.1027897343867355,0.9691358024691358,0.9938271604938271,3793.160768032074
0.46905959551476406,0.8580481622306717,0.028872542754807336,0.9888888888888889,0.9938271604938271,3793.160768032074
0.268221028660234,0.9074778200253485,0.02408028726306468,0.991358024691358,0.9938271604938271,3793.160768032074
0.23725279771778332,0.9119138149556401,0.032372273114527124,0.9888888888888889,0.9938271604938271,3793.160768032074
0.21031455992672626,0.9277566539923955,0.03276697721501051,0.9888888888888889,0.9938271604938271,3793.160768032074
0.16890093980000576,0.9321926489226869,0.024750360635534666,0.9925925925925926,0.9938271604938271,3793.160768032074
0.2541457968274148,0.9074778200253485,0.024769236932991556,0.991358024691358,0.9938271604938271,3793.160768032074
0.14275989119383697,0.94106463878327,0.02172296919664483,0.991358024691358,0.9938271604938271,3793.160768032074
0.14951583189259463,0.935361216730038,0.023854523863036898,0.991358024691358,0.9938271604938271,3793.160768032074
0.2444394747095114,0.9119138149556401,0.02339765433664721,0.991358024691358,0.9938271604938271,3793.160768032074
0.1935400151433978,0.9309252217997465,0.02252367375771383,0.9925925925925926,0.9938271604938271,3793.160768032074
0.13925194338020716,0.944233206590621,0.044119852880320665,0.9864197530864197,0.9938271604938271,3793.160768032074
0.15934969034843874,0.935361216730038,0.061370100944236866,0.980246913580247,0.9938271604938271,3793.160768032074
0.18248558696477435,0.9290240811153359,0.024274888642420268,0.9925925925925926,0.9938271604938271,3793.160768032074
0.18215450266770386,0.9334600760456274,0.03181217164074266,0.9851851851851852,0.9938271604938271,3793.160768032074
0.1386022342626284,0.9467680608365019,0.030811043164439868,0.991358024691358,0.9938271604938271,3793.160768032074
0.17655321037814645,0.9233206590621039,0.1340630626834837,0.9592592592592593,0.9938271604938271,3793.160768032074
0.1781692066960537,0.9309252217997465,0.026231365841755897,0.9888888888888889,0.9938271604938271,3793.160768032074
0.12427094300762669,0.9474017743979721,0.028565920368742406,0.9901234567901235,0.9938271604938271,3793.160768032074
0.21428243087838358,0.9220532319391636,0.034121122739757814,0.9901234567901235,0.9938271604938271,3793.160768032074
0.150548795098852,0.944233206590621,0.025911732895133075,0.9888888888888889,0.9938271604938271,3793.160768032074
0.15935767211577134,0.9328263624841572,0.03995108568931666,0.9851851851851852,0.9938271604938271,3793.160768032074
0.2322270051683612,0.9169835234474017,0.04687203982110885,0.9839506172839506,0.9938271604938271,3793.160768032074
0.1648911427392498,0.9404309252217997,0.0545584489936354,0.9851851851851852,0.9938271604938271,3793.160768032074
0.155881158584972,0.9290240811153359,0.07464028307938098,0.9740740740740741,0.9938271604938271,3793.160768032074
0.18697743223807733,0.9252217997465145,0.054861766976062896,0.9790123456790123,0.9938271604938271,3793.160768032074
0.2467330534067784,0.9150823827629911,0.025960601058883453,0.9888888888888889,0.9938271604938271,3793.160768032074
0.17916789873773456,0.9385297845373891,0.0402645894218837,0.9888888888888889,0.9938271604938271,3793.160768032074
0.17025677437678036,0.9372623574144486,0.0612982623961328,0.9814814814814815,0.9938271604938271,3793.160768032074
0.23461138887663757,0.9131812420785805,0.15690459960634695,0.9469135802469136,0.9938271604938271,3793.160768032074
0.2886128995794194,0.9055766793409379,0.018688871510496453,0.9925925925925926,0.9938271604938271,3793.160768032074
0.22931395486204947,0.9195183776932826,0.025611948527332486,0.9901234567901235,0.9938271604938271,3793.160768032074
0.24902018014676822,0.9106463878326996,0.029930012504337355,0.9876543209876543,0.9938271604938271,3793.160768032074
0.17051933500420005,0.9404309252217997,0.04684497264823244,0.9827160493827161,0.9938271604938271,3793.160768032074
0.18675212416660952,0.9366286438529785,0.022147773679512563,0.9901234567901235,0.9938271604938271,3793.160768032074
0.1506038422522776,0.9423320659062104,0.027206250466406345,0.9901234567901235,0.9938271604938271,3793.160768032074
0.20146472540097393,0.9321926489226869,0.03501140863820048,0.9864197530864197,0.9938271604938271,3793.160768032074
0.14377900588601186,0.9378960709759189,0.051032494212338235,0.9851851851851852,0.9938271604938271,3793.160768032074
0.17429487743734823,0.9372623574144486,0.03879620050447332,0.9888888888888889,0.9938271604938271,3793.160768032074
0.17813221788262837,0.935361216730038,0.03015021420440372,0.9901234567901235,0.9938271604938271,3793.160768032074
0.16080257961354177,0.9296577946768061,0.02469468943839016,0.991358024691358,0.9938271604938271,3793.160768032074
0.17089999727290997,0.935361216730038,0.020460340783307558,0.9938271604938271,0.9938271604938271,3793.160768032074
0.18066052181695805,0.9378960709759189,0.05607330524736302,0.9814814814814815,0.9938271604938271,3793.160768032074
0.21993050597730848,0.9138149556400507,0.019166734084676677,0.9938271604938271,0.9938271604938271,3793.160768032074
0.19649678671966261,0.9296577946768061,0.02933802038796223,0.9876543209876543,0.9938271604938271,3793.160768032074
0.2658306214089667,0.9119138149556401,0.06051648792057632,0.9777777777777777,0.9938271604938271,3793.160768032074
