train_loss,train_acc,val_loss,val_acc,best_acc,runtime(s)
0.3458021113250372,0.8172715894868585,0.0551074296972844,0.9860759493670886,0.9886075949367089,1987.3825030326843
0.22584640490210547,0.8986232790988736,0.047483182488645935,0.979746835443038,0.9886075949367089,1987.3825030326843
0.17045840205104837,0.9236545682102628,0.04670684828269708,0.9848101265822785,0.9886075949367089,1987.3825030326843
0.23538288229771043,0.9036295369211514,0.07375328719344791,0.9772151898734177,0.9886075949367089,1987.3825030326843
0.22148729953098953,0.909261576971214,0.04118006319821447,0.9822784810126582,0.9886075949367089,1987.3825030326843
0.18584543532774656,0.9155193992490613,0.03799057925780174,0.9810126582278481,0.9886075949367089,1987.3825030326843
0.16384069099835818,0.9311639549436797,0.1053967254731474,0.9607594936708861,0.9886075949367089,1987.3825030326843
0.27024977543718826,0.8967459324155194,0.036503959457460745,0.9860759493670886,0.9886075949367089,1987.3825030326843
0.2117775905975263,0.9173967459324155,0.06051641502830235,0.9772151898734177,0.9886075949367089,1987.3825030326843
0.22479803399072124,0.9148936170212766,0.04142120677411933,0.9860759493670886,0.9886075949367089,1987.3825030326843
0.15402165233380208,0.9399249061326659,0.04004057816854572,0.9860759493670886,0.9886075949367089,1987.3825030326843
0.19709383749935744,0.928035043804756,0.05794479442860554,0.979746835443038,0.9886075949367089,1987.3825030326843
0.19823525269726788,0.9198998748435544,0.05602070071758066,0.9810126582278481,0.9886075949367089,1987.3825030326843
0.1520690598498298,0.9380475594493116,0.0424755770371213,0.9873417721518988,0.9886075949367089,1987.3825030326843
0.14184843859774002,0.9430538172715894,0.04033912963283991,0.9848101265822785,0.9886075949367089,1987.3825030326843
0.1786146834446059,0.9261576971214017,0.04649030002750621,0.9822784810126582,0.9886075949367089,1987.3825030326843
0.13292853377563635,0.9455569461827285,0.03708392892127173,0.9860759493670886,0.9886075949367089,1987.3825030326843
0.1834245406636719,0.9236545682102628,0.03358357418564301,0.9873417721518988,0.9886075949367089,1987.3825030326843
0.165450278291938,0.9355444305381727,0.030835422360090705,0.9873417721518988,0.9886075949367089,1987.3825030326843
0.1930564877732152,0.9173967459324155,0.04384566848225231,0.9835443037974684,0.9886075949367089,1987.3825030326843
0.22941494784848263,0.9136420525657072,0.06313771245959864,0.9772151898734177,0.9886075949367089,1987.3825030326843
0.16692607216210628,0.928035043804756,0.037471647624845936,0.9873417721518988,0.9886075949367089,1987.3825030326843
0.19330036849510834,0.9249061326658323,0.03952226639191821,0.9835443037974684,0.9886075949367089,1987.3825030326843
0.17138539050916707,0.9230287859824781,0.06606637967066674,0.9810126582278481,0.9886075949367089,1987.3825030326843
0.18058786781106112,0.9267834793491865,0.079684623335105,0.9721518987341772,0.9886075949367089,1987.3825030326843
0.22830808037269548,0.9180225281602002,0.12344516766599462,0.9607594936708861,0.9886075949367089,1987.3825030326843
0.1933260001405346,0.925531914893617,0.04461710511624247,0.9835443037974684,0.9886075949367089,1987.3825030326843
0.17368672938739999,0.9317897371714643,0.0362362046976562,0.9886075949367089,0.9886075949367089,1987.3825030326843
0.1554332094101494,0.9361702127659575,0.03717775525203965,0.9873417721518988,0.9886075949367089,1987.3825030326843
0.1406321685495454,0.9367959949937422,0.06103510034706774,0.979746835443038,0.9886075949367089,1987.3825030326843
0.17853575308244204,0.9317897371714643,0.03766010271803818,0.9860759493670886,0.9886075949367089,1987.3825030326843
0.1688452139590052,0.9305381727158949,0.06755345574133628,0.9746835443037974,0.9886075949367089,1987.3825030326843
0.2130581305661846,0.9180225281602002,0.0390307553736213,0.9835443037974684,0.9886075949367089,1987.3825030326843
0.16967097759358724,0.9330413016270338,0.04356486996918728,0.9848101265822785,0.9886075949367089,1987.3825030326843
0.18170641135489649,0.9342928660826032,0.04074353142890157,0.9873417721518988,0.9886075949367089,1987.3825030326843
0.17569080691490888,0.932415519399249,0.11256118845695606,0.9658227848101266,0.9886075949367089,1987.3825030326843
0.168175274429281,0.9317897371714643,0.05618253791088804,0.9848101265822785,0.9886075949367089,1987.3825030326843
0.16323636106922942,0.9380475594493116,0.047231935810509926,0.9822784810126582,0.9886075949367089,1987.3825030326843
0.14911222981011613,0.9380475594493116,0.06974465620138129,0.9772151898734177,0.9886075949367089,1987.3825030326843
0.2521642628189955,0.9136420525657072,0.055959514569921445,0.9822784810126582,0.9886075949367089,1987.3825030326843
0.13687537684430542,0.9486858573216521,0.03640172386371024,0.9873417721518988,0.9886075949367089,1987.3825030326843
0.1725128636939057,0.94180225281602,0.038412390143888316,0.9860759493670886,0.9886075949367089,1987.3825030326843
0.15664836644510902,0.9336670838548186,0.055324934010358554,0.9822784810126582,0.9886075949367089,1987.3825030326843
0.15606925726048787,0.9392991239048811,0.0360284726523361,0.9860759493670886,0.9886075949367089,1987.3825030326843
0.1494244213107605,0.9386733416770964,0.046355060151412705,0.9860759493670886,0.9886075949367089,1987.3825030326843
0.14619283761843124,0.9430538172715894,0.03437828115567777,0.9873417721518988,0.9886075949367089,1987.3825030326843
0.1462723256621477,0.9405506883604505,0.03859359101772521,0.9886075949367089,0.9886075949367089,1987.3825030326843
0.1316483247307163,0.9505632040050063,0.042108157073454104,0.9873417721518988,0.9886075949367089,1987.3825030326843
0.1886398520003608,0.9217772215269087,0.031789979089900285,0.9873417721518988,0.9886075949367089,1987.3825030326843
0.14830998583546418,0.9386733416770964,0.03780297427644505,0.9848101265822785,0.9886075949367089,1987.3825030326843
