train_loss,train_acc,val_loss,val_acc,best_acc,runtime(s)
0.33687624017048123,0.8373115577889447,0.04488636764122089,0.9836683417085427,0.9912060301507538,12026.117163658142
0.2941758202894324,0.8875628140703518,0.09492988902467055,0.9597989949748744,0.9912060301507538,12026.117163658142
0.24420922693688815,0.910175879396985,0.04873243474340693,0.9849246231155779,0.9912060301507538,12026.117163658142
0.22954783550271737,0.9082914572864321,0.09924856583873307,0.9597989949748744,0.9912060301507538,12026.117163658142
0.24988645157921854,0.8994974874371859,0.030940942044545963,0.9899497487437185,0.9912060301507538,12026.117163658142
0.176653764797983,0.9271356783919598,0.02701025520774288,0.9912060301507538,0.9912060301507538,12026.117163658142
0.1751357672464608,0.9214824120603015,0.03723456653831854,0.9899497487437185,0.9912060301507538,12026.117163658142
0.15423736881099678,0.9353015075376885,0.0382482834916735,0.9886934673366834,0.9912060301507538,12026.117163658142
0.150174245547185,0.9321608040201005,0.031098684000001105,0.9912060301507538,0.9912060301507538,12026.117163658142
0.1690087811412973,0.9309045226130653,0.045570229937734276,0.9836683417085427,0.9912060301507538,12026.117163658142
0.18582562007590306,0.9296482412060302,0.02991310571643276,0.9874371859296482,0.9912060301507538,12026.117163658142
0.12744497838687507,0.9459798994974874,0.04651266180479609,0.9836683417085427,0.9912060301507538,12026.117163658142
0.14085599932183124,0.9384422110552764,0.03357599118265824,0.9874371859296482,0.9912060301507538,12026.117163658142
0.14406800633717573,0.9434673366834171,0.03190636336943837,0.9874371859296482,0.9912060301507538,12026.117163658142
0.14397852201641878,0.9478643216080402,0.03286914145088422,0.9861809045226131,0.9912060301507538,12026.117163658142
0.21052784484871967,0.9082914572864321,0.030680396529756973,0.9836683417085427,0.9912060301507538,12026.117163658142
0.17360987739366054,0.9340452261306532,0.0379259541025122,0.9886934673366834,0.9912060301507538,12026.117163658142
0.14268529649599263,0.9428391959798995,0.03238271509973454,0.9849246231155779,0.9912060301507538,12026.117163658142
0.2095152648427903,0.9214824120603015,0.03270886657787627,0.9861809045226131,0.9912060301507538,12026.117163658142
0.20043697088357793,0.925251256281407,0.03696666863669721,0.9886934673366834,0.9912060301507538,12026.117163658142
0.13063306785914017,0.9472361809045227,0.045613157713841924,0.9886934673366834,0.9912060301507538,12026.117163658142
0.16585528276317832,0.925251256281407,0.0336627510526035,0.9849246231155779,0.9912060301507538,12026.117163658142
0.15445036279393276,0.9334170854271356,0.02947757104423421,0.9849246231155779,0.9912060301507538,12026.117163658142
0.14106404090571642,0.9371859296482412,0.026378295870776284,0.9886934673366834,0.9912060301507538,12026.117163658142
0.1876590528136971,0.9214824120603015,0.05186694492843358,0.9798994974874372,0.9912060301507538,12026.117163658142
0.14587464681756332,0.9365577889447236,0.05060940055058445,0.9811557788944724,0.9912060301507538,12026.117163658142
0.15909221007409108,0.9296482412060302,0.03044396876000645,0.9874371859296482,0.9912060301507538,12026.117163658142
0.14473179505024125,0.9403266331658291,0.03391759404087739,0.9886934673366834,0.9912060301507538,12026.117163658142
0.16728366900179253,0.9346733668341709,0.029936103785121532,0.9861809045226131,0.9912060301507538,12026.117163658142
0.1436089391600172,0.9484924623115578,0.03105753505235098,0.9874371859296482,0.9912060301507538,12026.117163658142
0.1500781311807995,0.9403266331658291,0.04107967748139381,0.9836683417085427,0.9912060301507538,12026.117163658142
0.16484528094361625,0.9334170854271356,0.02705331781326826,0.9874371859296482,0.9912060301507538,12026.117163658142
0.15594545785038166,0.9403266331658291,0.04958890329042553,0.9824120603015075,0.9912060301507538,12026.117163658142
0.14394645110689966,0.9290201005025126,0.03784755472855493,0.9861809045226131,0.9912060301507538,12026.117163658142
0.14653409745113635,0.9409547738693468,0.0270970210686897,0.9886934673366834,0.9912060301507538,12026.117163658142
0.17645594116005503,0.928391959798995,0.029348669765252695,0.9886934673366834,0.9912060301507538,12026.117163658142
0.1559934151574183,0.9346733668341709,0.03616939941783852,0.9861809045226131,0.9912060301507538,12026.117163658142
0.20513505268907503,0.9189698492462312,0.027753667909290465,0.9874371859296482,0.9912060301507538,12026.117163658142
0.1758668161320252,0.9340452261306532,0.03526103221732379,0.9861809045226131,0.9912060301507538,12026.117163658142
0.15524212261147086,0.9384422110552764,0.03040640234719639,0.9861809045226131,0.9912060301507538,12026.117163658142
0.16351923206938085,0.9434673366834171,0.05403639013477105,0.9824120603015075,0.9912060301507538,12026.117163658142
0.17340104858947908,0.9309045226130653,0.03227699579947146,0.9874371859296482,0.9912060301507538,12026.117163658142
0.14057517002322642,0.9409547738693468,0.029620173912963083,0.9874371859296482,0.9912060301507538,12026.117163658142
0.1449651440848882,0.9390703517587939,0.03029868758828192,0.9886934673366834,0.9912060301507538,12026.117163658142
0.14394807772027637,0.9390703517587939,0.028492812687371992,0.9874371859296482,0.9912060301507538,12026.117163658142
0.19875277155289547,0.9214824120603015,0.029372513519445594,0.9874371859296482,0.9912060301507538,12026.117163658142
0.16915924271484414,0.9315326633165829,0.03181542634034422,0.9861809045226131,0.9912060301507538,12026.117163658142
0.17585449448632234,0.9277638190954773,0.1518459780815633,0.9447236180904522,0.9912060301507538,12026.117163658142
0.16881469732159796,0.9353015075376885,0.05837951146824351,0.9786432160804021,0.9912060301507538,12026.117163658142
0.1873769760131836,0.9309045226130653,0.03002319331773751,0.9899497487437185,0.9912060301507538,12026.117163658142
