train_loss,train_acc,val_loss,val_acc,best_acc,runtime(s)
0.3494769675591633,0.8228643216080402,0.08528753435098796,0.9698492462311558,0.9886934673366834,11415.50942659378
0.16521367917408297,0.9277638190954773,0.0688839230999987,0.9736180904522613,0.9886934673366834,11415.50942659378
0.2806007914413609,0.8869346733668342,0.1746914210031979,0.9510050251256281,0.9886934673366834,11415.50942659378
0.21032330776616256,0.9114321608040201,0.060403622686862946,0.9748743718592965,0.9886934673366834,11415.50942659378
0.200832609166789,0.9214824120603015,0.043067077660334095,0.9861809045226131,0.9886934673366834,11415.50942659378
0.2286305979043994,0.9089195979899497,0.05520067198743726,0.9798994974874372,0.9886934673366834,11415.50942659378
0.1430177012243163,0.9384422110552764,0.06439040725624853,0.9761306532663316,0.9886934673366834,11415.50942659378
0.1537436737618105,0.9384422110552764,0.04410038167849445,0.9861809045226131,0.9886934673366834,11415.50942659378
0.13996777666648427,0.9415829145728644,0.071586562490533,0.9761306532663316,0.9886934673366834,11415.50942659378
0.16442890507847668,0.9321608040201005,0.09157731864793255,0.9736180904522613,0.9886934673366834,11415.50942659378
0.1906523468047755,0.9239949748743719,0.03841546771699216,0.9874371859296482,0.9886934673366834,11415.50942659378
0.14792789053639874,0.9321608040201005,0.042844082654720575,0.9861809045226131,0.9886934673366834,11415.50942659378
0.1820633470141633,0.9321608040201005,0.07146332654739314,0.9773869346733668,0.9886934673366834,11415.50942659378
0.3566063180631354,0.8793969849246231,0.051854290444305604,0.9861809045226131,0.9886934673366834,11415.50942659378
0.16350603355890392,0.9309045226130653,0.04846776001715223,0.9836683417085427,0.9886934673366834,11415.50942659378
0.16084223780687432,0.9384422110552764,0.049013252161652664,0.9836683417085427,0.9886934673366834,11415.50942659378
0.2966610809423067,0.8976130653266332,0.08118611706178588,0.9748743718592965,0.9886934673366834,11415.50942659378
0.13333690941717533,0.9478643216080402,0.04454180734710599,0.9811557788944724,0.9886934673366834,11415.50942659378
0.13125244298968558,0.9440954773869347,0.041479229364876434,0.9861809045226131,0.9886934673366834,11415.50942659378
0.19103816162616988,0.9214824120603015,0.041134436598138875,0.9886934673366834,0.9886934673366834,11415.50942659378
0.16939223455218363,0.9340452261306532,0.05692260128085563,0.9811557788944724,0.9886934673366834,11415.50942659378
0.2210241145777268,0.9233668341708543,0.050647345089226234,0.9836683417085427,0.9886934673366834,11415.50942659378
0.18270643781309,0.9221105527638191,0.055063098797167476,0.9849246231155779,0.9886934673366834,11415.50942659378
0.13414039046283643,0.9434673366834171,0.05229292530917455,0.9849246231155779,0.9886934673366834,11415.50942659378
0.15883089086490135,0.9403266331658291,0.06403162782664742,0.9811557788944724,0.9886934673366834,11415.50942659378
0.14252567156943394,0.9390703517587939,0.043113424973524335,0.9849246231155779,0.9886934673366834,11415.50942659378
0.12392129469194904,0.9503768844221105,0.04954561883239684,0.9836683417085427,0.9886934673366834,11415.50942659378
0.13789461065439423,0.9415829145728644,0.06526858774487669,0.9786432160804021,0.9886934673366834,11415.50942659378
0.16949597916954276,0.9340452261306532,0.04367925738184549,0.9861809045226131,0.9886934673366834,11415.50942659378
0.1560718033523603,0.9428391959798995,0.04577260869777476,0.9861809045226131,0.9886934673366834,11415.50942659378
0.16803964788103523,0.9371859296482412,0.042231307928649306,0.9861809045226131,0.9886934673366834,11415.50942659378
0.14884672379448785,0.9346733668341709,0.05521653245227182,0.9861809045226131,0.9886934673366834,11415.50942659378
0.18336571272153726,0.9277638190954773,0.05206761281395064,0.9849246231155779,0.9886934673366834,11415.50942659378
0.15807816363290775,0.9309045226130653,0.06396434059127903,0.9761306532663316,0.9886934673366834,11415.50942659378
0.1533908298351432,0.9434673366834171,0.06597659385168747,0.9761306532663316,0.9886934673366834,11415.50942659378
0.17252559467551098,0.9346733668341709,0.0673526977456889,0.9811557788944724,0.9886934673366834,11415.50942659378
0.15941677350625771,0.9353015075376885,0.06900085245046166,0.9798994974874372,0.9886934673366834,11415.50942659378
0.14748691167008487,0.9447236180904522,0.0569405017956511,0.9811557788944724,0.9886934673366834,11415.50942659378
0.2657245105628542,0.8982412060301508,0.06877376824493366,0.9786432160804021,0.9886934673366834,11415.50942659378
0.1635778501533889,0.9353015075376885,0.06862662999124246,0.9824120603015075,0.9886934673366834,11415.50942659378
0.15942700592866496,0.9321608040201005,0.044756519909292615,0.9836683417085427,0.9886934673366834,11415.50942659378
0.14101826060029804,0.9484924623115578,0.05780176521745749,0.9824120603015075,0.9886934673366834,11415.50942659378
0.19445965954233616,0.9290201005025126,0.04909875521602474,0.9811557788944724,0.9886934673366834,11415.50942659378
0.1746352810995307,0.9309045226130653,0.06377343851318303,0.9811557788944724,0.9886934673366834,11415.50942659378
0.11968404417108726,0.9472361809045227,0.04795591595991287,0.9849246231155779,0.9886934673366834,11415.50942659378
0.1516984314821548,0.9390703517587939,0.04446671832523697,0.9849246231155779,0.9886934673366834,11415.50942659378
0.12943874164741842,0.9491206030150754,0.045238221683507274,0.9836683417085427,0.9886934673366834,11415.50942659378
0.12561599538198218,0.9510050251256281,0.044902218681094404,0.9836683417085427,0.9886934673366834,11415.50942659378
0.1405234208995074,0.9440954773869347,0.05968082656682558,0.9849246231155779,0.9886934673366834,11415.50942659378
0.12113207959963111,0.9528894472361809,0.04468557363162203,0.9849246231155779,0.9886934673366834,11415.50942659378
