train_loss,train_acc,val_loss,val_acc,best_acc,runtime(s)
0.35435939640882735,0.8110831234256927,0.0558187435918856,0.9852579852579852,0.9901719901719902,3748.8093404769897
0.19147986639056458,0.9093198992443325,0.0783388483931862,0.9656019656019657,0.9901719901719902,3748.8093404769897
0.1914838042006985,0.9177162048698573,0.09826767935900416,0.9606879606879607,0.9901719901719902,3748.8093404769897
0.31005079056488977,0.8673383711167086,0.08226690955771275,0.9557739557739557,0.9901719901719902,3748.8093404769897
0.19547831375968247,0.9177162048698573,0.04972512662297467,0.9803439803439803,0.9901719901719902,3748.8093404769897
0.1513851787597817,0.9319899244332494,0.049120688344139136,0.9852579852579852,0.9901719901719902,3748.8093404769897
0.1725341799902776,0.9252728799328296,0.06549327622933762,0.9778869778869779,0.9901719901719902,3748.8093404769897
0.1553050384275759,0.926112510495382,0.07505725082513448,0.9754299754299754,0.9901719901719902,3748.8093404769897
0.11253196265983241,0.9521410579345088,0.02673687107966302,0.9901719901719902,0.9901719901719902,3748.8093404769897
0.14673874475293355,0.9403862300587741,0.042220584644320484,0.9754299754299754,0.9901719901719902,3748.8093404769897
0.15950314841357527,0.9353484466834593,0.038339184193310005,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.17773637547776241,0.9252728799328296,0.036974831894429114,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.1805630200436944,0.9210747271200672,0.08813138453733789,0.972972972972973,0.9901719901719902,3748.8093404769897
0.15933081175034083,0.9345088161209067,0.031135378726952566,0.9877149877149877,0.9901719901719902,3748.8093404769897
0.16258660119611812,0.927791771620487,0.04873508423983282,0.9803439803439803,0.9901719901719902,3748.8093404769897
0.14409104993959418,0.9412258606213266,0.04245284790915714,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.13613730368746318,0.9395465994962217,0.036598794348337696,0.9877149877149877,0.9901719901719902,3748.8093404769897
0.15237790048372635,0.9445843828715366,0.036259774379380716,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.13136053017139634,0.9429051217464316,0.04524780433460228,0.9778869778869779,0.9901719901719902,3748.8093404769897
0.14898511184822052,0.9319899244332494,0.03905187777463228,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.1980874627002841,0.927791771620487,0.03959472042037041,0.9877149877149877,0.9901719901719902,3748.8093404769897
0.21235134669342628,0.9219143576826196,0.04823019541513989,0.9877149877149877,0.9901719901719902,3748.8093404769897
0.20826714755505898,0.9126784214945424,0.1004265620543665,0.9631449631449631,0.9901719901719902,3748.8093404769897
0.28363389370448444,0.8975650713685979,0.04210247934822517,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.191048543035396,0.9328295549958019,0.07988650179914307,0.9754299754299754,0.9901719901719902,3748.8093404769897
0.1567773591949097,0.9269521410579346,0.04434751602220383,0.9852579852579852,0.9901719901719902,3748.8093404769897
0.11991757849164113,0.9445843828715366,0.04561972954638413,0.9803439803439803,0.9901719901719902,3748.8093404769897
0.1352196424842932,0.9403862300587741,0.043826608447225295,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.11158639619065923,0.9538203190596137,0.05389695970259829,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.17011159268699705,0.927791771620487,0.06879767574683399,0.9852579852579852,0.9901719901719902,3748.8093404769897
0.1512507565513466,0.9328295549958019,0.04177753403021998,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.11728678283373115,0.9487825356842989,0.04280687784916248,0.9803439803439803,0.9901719901719902,3748.8093404769897
0.12176034336176167,0.9513014273719563,0.047444334572881317,0.9778869778869779,0.9901719901719902,3748.8093404769897
0.17067648779747868,0.9303106633081444,0.04694141013518031,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.2136446341972307,0.9160369437447523,0.06476893073150371,0.9778869778869779,0.9901719901719902,3748.8093404769897
0.14819973032830844,0.9395465994962217,0.04613056901129562,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.12689349770946326,0.945424013434089,0.10771170738599371,0.9778869778869779,0.9901719901719902,3748.8093404769897
0.18169549856050288,0.9303106633081444,0.055089135764858056,0.9803439803439803,0.9901719901719902,3748.8093404769897
0.1907917091780906,0.9353484466834593,0.1338226532343894,0.9656019656019657,0.9901719901719902,3748.8093404769897
0.17697052160273272,0.9311502938706969,0.03331584385790718,0.9852579852579852,0.9901719901719902,3748.8093404769897
0.20906150162745482,0.90848026868178,0.04101195016653687,0.9852579852579852,0.9901719901719902,3748.8093404769897
0.2072573550527182,0.9126784214945424,0.11299445115359322,0.9754299754299754,0.9901719901719902,3748.8093404769897
0.22344183307813556,0.9202350965575147,0.0427935078513582,0.9901719901719902,0.9901719901719902,3748.8093404769897
0.1602176922857511,0.9370277078085643,0.04974776680646487,0.9852579852579852,0.9901719901719902,3748.8093404769897
0.1621557746636177,0.9361880772460117,0.07594494177463307,0.9705159705159705,0.9901719901719902,3748.8093404769897
0.16233707818036117,0.9361880772460117,0.04146952797739975,0.9828009828009828,0.9901719901719902,3748.8093404769897
0.15077173571930425,0.9429051217464316,0.03745605127602193,0.9877149877149877,0.9901719901719902,3748.8093404769897
0.16991947266162943,0.927791771620487,0.03836180977531193,0.9852579852579852,0.9901719901719902,3748.8093404769897
0.14152841025214302,0.945424013434089,0.042048564740998384,0.9852579852579852,0.9901719901719902,3748.8093404769897
0.1284170267238625,0.9496221662468514,0.048853420475108836,0.9803439803439803,0.9901719901719902,3748.8093404769897
